class_index,class,height,width,scale by
0.0,adonis,224,224,img*.00784313-1
1.0,american snoot,224,224,img*.00784313-1
2.0,an 88,224,224,img*.00784313-1
3.0,banded peacock,224,224,img*.00784313-1
4.0,beckers white,224,224,img*.00784313-1
5.0,black hairstreak,224,224,img*.00784313-1
6.0,cabbage white,224,224,img*.00784313-1
7.0,chestnut,224,224,img*.00784313-1
8.0,clodius parnassian,224,224,img*.00784313-1
9.0,clouded sulphur,224,224,img*.00784313-1
10.0,copper tail,224,224,img*.00784313-1
11.0,crecent,224,224,img*.00784313-1
12.0,crimson patch,224,224,img*.00784313-1
13.0,eastern coma,224,224,img*.00784313-1
14.0,gold banded,224,224,img*.00784313-1
15.0,great eggfly,224,224,img*.00784313-1
16.0,grey hairstreak,224,224,img*.00784313-1
17.0,indra swallow,224,224,img*.00784313-1
18.0,julia,224,224,img*.00784313-1
19.0,large marble,224,224,img*.00784313-1
20.0,malachite,224,224,img*.00784313-1
21.0,mangrove skipper,224,224,img*.00784313-1
22.0,metalmark,224,224,img*.00784313-1
23.0,monarch,224,224,img*.00784313-1
24.0,morning cloak,224,224,img*.00784313-1
25.0,orange oakleaf,224,224,img*.00784313-1
26.0,orange tip,224,224,img*.00784313-1
27.0,orchard swallow,224,224,img*.00784313-1
28.0,painted lady,224,224,img*.00784313-1
29.0,paper kite,224,224,img*.00784313-1
30.0,peacock,224,224,img*.00784313-1
31.0,pine white,224,224,img*.00784313-1
32.0,pipevine swallow,224,224,img*.00784313-1
33.0,purple hairstreak,224,224,img*.00784313-1
34.0,question mark,224,224,img*.00784313-1
35.0,red admiral,224,224,img*.00784313-1
36.0,red spotted purple,224,224,img*.00784313-1
37.0,scarce swallow,224,224,img*.00784313-1
38.0,silver spot skipper,224,224,img*.00784313-1
39.0,sixspot burnet,224,224,img*.00784313-1
40.0,skipper,224,224,img*.00784313-1
41.0,sootywing,224,224,img*.00784313-1
42.0,southern dogface,224,224,img*.00784313-1
43.0,straited queen,224,224,img*.00784313-1
44.0,two barred flasher,224,224,img*.00784313-1
45.0,ulyses,224,224,img*.00784313-1
46.0,viceroy,224,224,img*.00784313-1
47.0,wood satyr,224,224,img*.00784313-1
48.0,yellow swallow tail,224,224,img*.00784313-1
49.0,zebra long wing,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
,,224,224,img*.00784313-1
